filename,width,height,name,xmin,ymin,xmax,ymax,class
2010_003861.jpg,500,375,person,38,159,375,226,14
2010_003861.jpg,500,375,sofa,1,119,361,316,17
2010_003861.jpg,500,375,pottedplant,380,64,405,122,15
2010_006823.jpg,375,500,person,1,38,375,500,14
2010_006311.jpg,500,375,person,55,1,487,375,14
2010_000748.jpg,500,328,boat,55,38,391,272,3
2010_000748.jpg,500,328,person,134,220,149,249,14
2010_000748.jpg,500,328,person,154,223,167,252,14
2010_006385.jpg,500,332,person,52,71,476,332,14
2010_004291.jpg,500,375,car,71,124,458,274,6
2010_006462.jpg,500,375,person,162,105,264,335,14
2010_005216.jpg,266,400,cat,33,74,256,371,7
2010_003470.jpg,500,375,person,485,123,500,195,14
2010_003470.jpg,500,375,person,428,122,466,212,14
2010_003470.jpg,500,375,train,272,79,500,235,18
2010_002814.jpg,500,375,bicycle,30,14,494,314,1
2010_006190.jpg,333,500,person,1,124,69,365,14
2010_006190.jpg,333,500,person,69,15,239,489,14
2010_000036.jpg,500,375,car,33,93,450,318,6
2010_000193.jpg,500,375,aeroplane,1,40,499,293,0
2010_002575.jpg,276,448,chair,23,55,229,428,8
2010_002783.jpg,500,326,car,1,134,500,326,6
2010_002783.jpg,500,326,person,105,101,292,235,14
2010_002783.jpg,500,326,person,283,105,500,298,14
2010_002349.jpg,500,333,dog,1,3,416,332,11
2010_006969.jpg,500,375,person,224,172,262,272,14
2010_001515.jpg,375,500,train,1,74,341,480,18
2010_001406.jpg,500,375,cow,7,219,105,268,9
2010_001406.jpg,500,375,cow,47,232,193,306,9
2010_001406.jpg,500,375,cow,216,189,315,241,9
2010_001406.jpg,500,375,cow,349,174,436,236,9
2010_005467.jpg,500,375,person,108,182,170,303,14
2010_005467.jpg,500,375,horse,368,206,422,288,12
2010_005467.jpg,500,375,horse,251,198,294,284,12
2010_005467.jpg,500,375,horse,316,192,361,280,12
2010_005467.jpg,500,375,horse,291,193,331,274,12
2010_005467.jpg,500,375,horse,189,197,231,283,12
2010_005467.jpg,500,375,horse,137,178,193,272,12
2010_005467.jpg,500,375,horse,1,194,27,268,12
2010_000978.jpg,500,333,sheep,228,178,319,289,16
2010_000978.jpg,500,333,sheep,143,54,313,276,16
2010_006050.jpg,500,377,tvmonitor,2,85,18,175,19
2010_006050.jpg,500,377,tvmonitor,1,20,76,106,19
2010_006050.jpg,500,377,tvmonitor,74,88,174,166,19
2010_006050.jpg,500,377,tvmonitor,177,95,243,132,19
2010_006050.jpg,500,377,tvmonitor,289,94,380,177,19
2010_006050.jpg,500,377,tvmonitor,421,134,500,217,19
2010_006050.jpg,500,377,person,79,91,350,377,14
2010_006445.jpg,495,500,person,156,19,302,292,14
2010_005527.jpg,500,302,bus,127,119,343,257,5
2010_005527.jpg,500,302,bus,1,160,53,199,5
2010_005527.jpg,500,302,person,1,193,19,255,14
2010_005527.jpg,500,302,person,20,175,41,225,14
2010_005527.jpg,500,302,person,39,184,61,226,14
2010_005527.jpg,500,302,person,473,184,500,274,14
2010_005527.jpg,500,302,person,458,175,480,263,14
2010_001486.jpg,500,357,person,1,11,271,357,14
2010_003081.jpg,500,332,bird,180,127,382,286,2
2010_004831.jpg,500,375,bicycle,39,8,460,338,1
2010_004760.jpg,375,500,dog,275,26,374,298,11
2010_004760.jpg,375,500,cat,76,195,266,425,7
2010_001107.jpg,500,375,person,247,24,487,375,14
2010_001107.jpg,500,375,person,24,140,161,375,14
2010_001107.jpg,500,375,cow,310,100,350,152,9
2010_001107.jpg,500,375,cow,137,125,179,147,9
2010_001107.jpg,500,375,cow,110,130,134,146,9
2010_001107.jpg,500,375,cow,32,136,44,153,9
2010_001107.jpg,500,375,cow,251,127,263,141,9
2010_001320.jpg,375,500,aeroplane,122,245,325,326,0
2010_001320.jpg,375,500,aeroplane,2,325,244,500,0
2010_003534.jpg,500,428,bus,58,76,450,258,5
2010_004312.jpg,500,375,aeroplane,2,121,497,274,0
2010_006769.jpg,437,500,person,95,5,310,381,14
2010_006117.jpg,500,376,person,264,46,389,360,14
2010_002537.jpg,500,297,pottedplant,50,15,142,250,15
2010_002537.jpg,500,297,pottedplant,54,54,148,190,15
2010_002537.jpg,500,297,pottedplant,264,86,325,208,15
2010_002537.jpg,500,297,pottedplant,310,49,368,209,15
2010_002537.jpg,500,297,diningtable,1,231,500,297,10
2010_006540.jpg,500,375,person,214,152,278,254,14
2010_002905.jpg,375,500,cow,58,65,375,500,9
2010_005120.jpg,500,375,sheep,261,153,393,278,16
2010_005120.jpg,500,375,sheep,186,174,334,297,16
2010_005120.jpg,500,375,sheep,17,184,200,311,16
2010_000213.jpg,500,404,bottle,22,1,488,404,4
2010_002602.jpg,500,375,cat,193,77,363,375,7
2010_002602.jpg,500,375,sofa,1,37,156,375,17
2010_005284.jpg,500,333,bus,87,25,411,268,5
2010_005284.jpg,500,333,car,423,163,464,203,6
2010_005284.jpg,500,333,person,207,114,260,160,14
2010_005284.jpg,500,333,person,456,156,480,220,14
2010_005284.jpg,500,333,person,473,151,496,217,14
2010_005284.jpg,500,333,person,484,150,499,218,14
2010_005284.jpg,500,333,person,59,142,81,203,14
2010_005284.jpg,500,333,person,40,143,61,205,14
2010_005284.jpg,500,333,person,14,146,38,209,14
2010_005284.jpg,500,333,person,4,142,25,202,14
2010_006522.jpg,480,360,person,89,150,154,277,14
2010_005019.jpg,500,384,horse,78,107,452,350,12
2010_005019.jpg,500,384,person,212,40,288,240,14
2010_005019.jpg,500,384,car,424,152,500,188,6
2010_002484.jpg,500,368,person,468,129,500,174,14
2010_002484.jpg,500,368,person,163,194,260,368,14
2010_002484.jpg,500,368,person,300,117,419,368,14
2010_002484.jpg,500,368,person,400,107,500,368,14
2010_002484.jpg,500,368,person,232,98,350,368,14
2010_002484.jpg,500,368,person,129,150,270,368,14
2010_005052.jpg,375,500,chair,25,4,325,500,8
2010_001110.jpg,500,375,car,32,1,487,333,6
2010_001110.jpg,500,375,car,275,1,499,188,6
2010_001690.jpg,500,418,tvmonitor,1,1,489,418,19
2010_004484.jpg,500,333,car,69,246,300,333,6
2010_005664.jpg,500,333,bicycle,93,67,425,294,1
2010_002705.jpg,500,333,sheep,141,45,280,150,16
2010_002705.jpg,500,333,sheep,250,104,378,218,16
2010_002705.jpg,500,333,sheep,162,102,281,292,16
2010_005429.jpg,500,332,motorbike,2,4,495,315,13
2010_000761.jpg,500,333,dog,157,43,266,187,11
2010_000761.jpg,500,333,dog,230,222,331,331,11
2010_000761.jpg,500,333,chair,78,8,356,288,8
2010_000761.jpg,500,333,chair,337,226,471,333,8
2010_001205.jpg,394,263,aeroplane,135,64,276,191,0
2010_005123.jpg,500,375,bus,117,194,218,244,5
2010_005123.jpg,500,375,car,66,214,93,233,6
2010_005123.jpg,500,375,car,95,212,122,235,6
2010_001164.jpg,500,375,boat,427,167,500,218,3
2010_001164.jpg,500,375,boat,304,193,325,207,3
2010_005519.jpg,500,327,sheep,372,193,474,326,16
2010_005519.jpg,500,327,sheep,158,152,258,254,16
2010_005519.jpg,500,327,sheep,226,142,273,195,16
2010_005601.jpg,500,376,sheep,110,35,488,365,16
2010_004451.jpg,400,300,bird,64,104,219,252,2
2010_005048.jpg,500,375,cat,209,71,396,169,7
2010_005048.jpg,500,375,cat,188,217,329,375,7
2010_003067.jpg,500,375,cat,181,92,327,259,7
2010_000842.jpg,500,375,dog,262,43,451,276,11
2010_000842.jpg,500,375,cat,44,26,304,310,7
2010_004469.jpg,500,375,person,68,172,84,229,14
2010_004469.jpg,500,375,person,86,170,110,230,14
2010_004469.jpg,500,375,person,84,181,93,227,14
2010_004469.jpg,500,375,person,1,115,150,375,14
2010_004469.jpg,500,375,person,148,84,300,375,14
2010_004469.jpg,500,375,person,251,61,445,375,14
2010_004469.jpg,500,375,train,117,1,500,322,18
2010_002333.jpg,500,375,cat,1,1,500,375,7
2010_001596.jpg,333,500,dog,125,30,301,379,11
2010_003806.jpg,500,375,sheep,45,122,244,303,16
2010_002390.jpg,500,375,cow,213,47,500,374,9
2010_002390.jpg,500,375,cow,135,180,437,375,9
2010_005252.jpg,500,381,person,371,170,447,250,14
2010_005252.jpg,500,381,person,282,170,388,276,14
2010_005252.jpg,500,381,motorbike,1,145,258,277,13
2010_005252.jpg,500,381,boat,352,187,495,353,3
2010_004182.jpg,500,375,bicycle,14,54,483,340,1
2010_004483.jpg,460,500,bird,99,47,449,281,2
2010_000678.jpg,375,500,motorbike,72,29,331,476,13
2010_005246.jpg,500,375,dog,47,1,472,375,11
2010_005462.jpg,500,375,cat,189,1,472,267,7
2010_002902.jpg,500,334,car,62,35,395,290,6
2010_002902.jpg,500,334,car,1,73,70,220,6
2010_002902.jpg,500,334,person,390,95,460,270,14
2010_004425.jpg,500,375,cat,1,142,392,374,7
2010_004425.jpg,500,375,sofa,1,1,500,375,17
2010_000567.jpg,478,478,pottedplant,28,43,466,478,15
2010_006245.jpg,375,500,person,107,203,237,411,14
2010_006808.jpg,500,375,person,180,3,500,375,14
2010_005217.jpg,500,333,bird,47,96,467,286,2
2010_001881.jpg,500,375,sheep,94,43,500,375,16
2010_002472.jpg,500,375,cat,209,112,371,293,7
2010_006600.jpg,500,375,person,317,106,455,350,14
2010_006600.jpg,500,375,person,141,20,282,347,14
2010_000189.jpg,469,500,sheep,102,27,418,395,16
2010_004545.jpg,480,360,tvmonitor,120,61,309,252,19
2010_004545.jpg,480,360,bottle,238,35,259,78,4
2010_004545.jpg,480,360,cat,300,116,442,266,7
2010_003342.jpg,500,375,dog,1,43,430,375,11
2010_006759.jpg,500,375,person,1,30,188,375,14
2010_000658.jpg,500,375,tvmonitor,117,19,209,113,19
2010_000658.jpg,500,375,chair,119,127,245,358,8
2010_000658.jpg,500,375,chair,244,123,368,356,8
2010_000658.jpg,500,375,sofa,405,103,500,375,17
2010_002098.jpg,288,208,cat,65,41,177,180,7
2010_003227.jpg,500,375,cat,1,1,500,375,7
2010_002987.jpg,500,375,person,66,84,252,361,14
2010_000927.jpg,500,344,motorbike,17,9,477,340,13
2010_006503.jpg,376,500,person,102,216,211,500,14
2010_002774.jpg,500,308,bus,77,66,455,266,5
2010_002774.jpg,500,308,bus,1,76,315,261,5
2010_005018.jpg,500,375,dog,26,76,234,375,11
2010_005018.jpg,500,375,person,40,1,500,375,14
2010_005734.jpg,500,332,sofa,1,169,195,300,17
2010_004509.jpg,500,333,chair,319,125,409,220,8
2010_004509.jpg,500,333,chair,247,123,329,220,8
2010_005788.jpg,500,330,sheep,348,106,439,193,16
2010_005788.jpg,500,330,sheep,441,109,500,217,16
2010_005788.jpg,500,330,sheep,195,112,366,247,16
2010_005788.jpg,500,330,sheep,22,131,224,276,16
2010_005788.jpg,500,330,sheep,87,154,218,254,16
2010_001390.jpg,500,305,dog,75,103,290,254,11
2010_001390.jpg,500,305,dog,263,65,367,168,11
2010_001390.jpg,500,305,sofa,1,1,500,305,17
2010_006357.jpg,500,375,person,286,63,500,375,14
2010_003764.jpg,500,332,cat,149,33,500,256,7
2010_005183.jpg,500,375,sheep,172,161,268,247,16
2010_005183.jpg,500,375,sheep,177,162,274,233,16
2010_005060.jpg,500,395,dog,1,1,500,395,11
2010_001543.jpg,500,375,dog,48,95,307,282,11
2010_001543.jpg,500,375,person,91,7,474,283,14
2010_002562.jpg,375,500,dog,1,55,315,473,11
2010_002562.jpg,375,500,sofa,1,1,375,500,17
2010_001010.jpg,500,333,cow,46,20,234,328,9
2010_001010.jpg,500,333,cow,261,213,322,271,9
2010_005434.jpg,500,375,dog,103,18,500,374,11
2010_003279.jpg,500,250,aeroplane,21,71,482,184,0
2010_005643.jpg,500,376,train,92,126,376,184,18
2010_002770.jpg,500,375,tvmonitor,1,1,500,375,19
2010_002770.jpg,500,375,person,11,74,474,375,14
2010_002770.jpg,500,375,person,427,50,500,108,14
2010_003789.jpg,500,375,car,1,1,497,373,6
2010_002227.jpg,500,375,chair,59,9,414,373,8
2010_002639.jpg,500,375,chair,210,120,269,163,8
2010_002639.jpg,500,375,chair,71,144,144,172,8
2010_002639.jpg,500,375,chair,18,174,123,315,8
2010_002639.jpg,500,375,chair,10,236,155,375,8
2010_002639.jpg,500,375,chair,253,151,311,196,8
2010_002639.jpg,500,375,chair,357,174,435,243,8
2010_002639.jpg,500,375,chair,312,279,485,375,8
2010_002639.jpg,500,375,diningtable,47,160,462,375,10
2010_006957.jpg,500,332,person,342,7,500,332,14
2010_006573.jpg,500,375,person,115,75,262,225,14
2010_006933.jpg,500,335,person,244,86,334,335,14
2010_006933.jpg,500,335,person,117,88,213,335,14
2010_006404.jpg,375,500,person,108,100,357,500,14
2010_000073.jpg,500,333,car,10,34,500,333,6
2010_003891.jpg,336,396,dog,2,1,329,396,11
2010_002972.jpg,500,334,dog,1,1,500,334,11
2010_002972.jpg,500,334,dog,61,191,281,334,11
2010_002972.jpg,500,334,dog,1,122,137,334,11
2010_006767.jpg,500,375,person,200,104,272,312,14
2010_006767.jpg,500,375,person,294,151,355,314,14
2010_004694.jpg,375,500,sheep,1,145,308,500,16
2010_005064.jpg,352,288,dog,227,82,352,274,11
2010_005064.jpg,352,288,dog,18,74,205,270,11
2010_000948.jpg,500,375,cat,1,10,258,196,7
2010_000948.jpg,500,375,cat,198,75,338,209,7
2010_000948.jpg,500,375,cat,324,57,499,212,7
2010_004854.jpg,500,333,car,159,11,285,66,6
2010_004854.jpg,500,333,motorbike,173,65,315,135,13
2010_004854.jpg,500,333,person,101,23,155,142,14
2010_003093.jpg,500,375,bicycle,133,283,434,374,1
2010_003093.jpg,500,375,person,189,138,337,375,14
2010_003093.jpg,500,375,bottle,297,340,319,375,4
2010_004609.jpg,480,360,bicycle,7,22,475,323,1
2010_004609.jpg,480,360,bottle,220,165,262,217,4
2010_001463.jpg,375,500,bottle,210,120,314,464,4
2010_001995.jpg,375,500,bird,1,170,375,498,2
2010_006652.jpg,500,375,person,134,29,325,327,14
2010_001562.jpg,500,334,tvmonitor,413,120,500,252,19
2010_006376.jpg,500,375,person,213,52,423,279,14
2010_006376.jpg,500,375,person,31,92,322,375,14
2010_002392.jpg,500,483,cat,2,18,500,483,7
2010_003994.jpg,500,333,bottle,373,70,458,332,4
2010_003994.jpg,500,333,bottle,209,66,302,333,4
2010_003994.jpg,500,333,bottle,28,59,131,333,4
2010_003994.jpg,500,333,bottle,163,76,220,293,4
2010_003994.jpg,500,333,bottle,297,72,351,262,4
2010_006480.jpg,500,375,person,26,211,230,375,14
2010_006925.jpg,500,375,person,1,28,289,375,14
2010_006925.jpg,500,375,person,271,19,500,315,14
2010_006792.jpg,500,250,person,303,157,347,231,14
2010_006792.jpg,500,250,person,390,144,445,224,14
2010_001080.jpg,500,375,car,44,121,490,375,6
2010_001080.jpg,500,375,person,168,116,194,134,14
2010_003864.jpg,500,335,sofa,25,131,199,279,17
2010_003864.jpg,500,335,tvmonitor,291,103,359,170,19
2010_003864.jpg,500,335,sofa,372,234,500,334,17
2010_003864.jpg,500,335,pottedplant,178,111,210,156,15
2010_003864.jpg,500,335,diningtable,94,98,218,155,10
2010_003864.jpg,500,335,chair,121,111,151,155,8
2010_003864.jpg,500,335,chair,95,107,123,140,8
2010_003864.jpg,500,335,chair,110,93,133,107,8
2010_000141.jpg,371,500,tvmonitor,99,97,286,238,19
2010_001174.jpg,500,333,aeroplane,13,92,495,241,0
2010_002232.jpg,500,375,sheep,233,58,393,293,16
2010_002232.jpg,500,375,sheep,172,151,234,303,16
2010_002232.jpg,500,375,sheep,66,151,137,289,16
2010_000352.jpg,480,360,person,1,132,32,192,14
2010_000352.jpg,480,360,person,1,102,93,253,14
2010_000352.jpg,480,360,person,79,105,200,273,14
2010_000352.jpg,480,360,person,272,84,480,326,14
2010_000352.jpg,480,360,bottle,91,240,123,360,4
2010_000352.jpg,480,360,diningtable,1,240,480,360,10
2010_006692.jpg,500,375,person,17,1,500,375,14
2010_005620.jpg,500,344,chair,2,237,135,344,8
2010_005620.jpg,500,344,motorbike,384,57,411,101,13
2010_005620.jpg,500,344,person,25,122,236,344,14
2010_005620.jpg,500,344,person,95,101,205,344,14
2010_005620.jpg,500,344,person,147,89,240,237,14
2010_005620.jpg,500,344,person,230,85,304,231,14
2010_005620.jpg,500,344,person,343,109,500,344,14
2010_005620.jpg,500,344,person,366,100,422,197,14
2010_005620.jpg,500,344,person,314,111,398,269,14
2010_005620.jpg,500,344,person,279,107,364,242,14
2010_003468.jpg,375,500,bottle,178,83,283,485,4
2010_003468.jpg,375,500,cat,37,60,209,397,7
2010_001104.jpg,355,500,train,6,254,226,339,18
2010_006524.jpg,288,386,person,65,55,225,353,14
2010_005973.jpg,500,333,cat,63,2,499,333,7
2010_001821.jpg,500,375,car,284,275,439,363,6
2010_001821.jpg,500,375,car,439,279,483,300,6
2010_001821.jpg,500,375,car,484,300,500,364,6
2010_002365.jpg,500,375,dog,281,204,416,329,11
2010_005308.jpg,500,375,chair,377,98,500,237,8
2010_005308.jpg,500,375,chair,300,233,474,375,8
2010_005308.jpg,500,375,chair,60,246,212,375,8
2010_005308.jpg,500,375,chair,1,107,133,238,8
2010_001981.jpg,500,375,car,1,24,420,366,6
2010_001981.jpg,500,375,car,1,1,193,162,6
2010_001981.jpg,500,375,chair,409,1,474,75,8
2010_001685.jpg,500,333,car,18,22,485,333,6
2010_001685.jpg,500,333,car,340,1,500,114,6
2010_001685.jpg,500,333,car,296,1,356,12,6
2010_001685.jpg,500,333,car,227,1,298,20,6
2010_001685.jpg,500,333,car,130,1,219,30,6
2010_001685.jpg,500,333,car,1,1,134,55,6
2010_000393.jpg,500,334,bird,195,2,473,88,2
2010_000393.jpg,500,334,bird,6,122,473,250,2
2010_001403.jpg,500,344,bus,96,1,488,325,5
2010_001403.jpg,500,344,car,1,204,111,304,6
2010_006518.jpg,500,375,person,201,198,240,305,14
2010_006883.jpg,500,375,person,219,36,478,375,14
2010_000655.jpg,500,281,dog,3,11,304,277,11
2010_002805.jpg,500,375,dog,1,37,401,368,11
2010_002313.jpg,333,500,dog,76,1,333,324,11
2010_002313.jpg,333,500,dog,1,303,132,500,11
2010_000979.jpg,375,500,boat,191,446,257,466,3
2010_002504.jpg,500,333,cat,47,35,387,325,7
2010_002504.jpg,500,333,person,233,79,490,333,14
2010_001009.jpg,500,375,dog,119,1,381,329,11
2010_000090.jpg,500,375,dog,139,34,380,360,11
2010_000090.jpg,500,375,chair,11,1,464,375,8
2010_004466.jpg,300,421,pottedplant,244,144,300,293,15
2010_005041.jpg,500,400,bus,146,100,355,252,5
2010_005041.jpg,500,400,car,425,201,499,258,6
2010_005041.jpg,500,400,car,348,204,422,250,6
2010_005041.jpg,500,400,bus,1,36,64,299,5
2010_005041.jpg,500,400,bus,52,158,83,245,5
2010_005041.jpg,500,400,person,75,195,111,261,14
2010_005041.jpg,500,400,person,93,200,110,263,14
2010_005041.jpg,500,400,person,112,208,126,233,14
2010_005949.jpg,375,500,car,260,403,375,478,6
2010_004116.jpg,500,375,car,49,81,498,359,6
2010_001219.jpg,333,500,bottle,127,68,234,357,4
2010_001219.jpg,333,500,pottedplant,44,1,247,500,15
2010_001219.jpg,333,500,person,1,231,120,500,14
2010_000072.jpg,500,375,dog,117,58,437,375,11
2010_001698.jpg,375,500,bottle,35,2,200,500,4
2010_002263.jpg,500,375,bus,78,127,500,339,5
2010_002263.jpg,500,375,person,1,213,82,375,14
2010_003716.jpg,500,339,aeroplane,1,102,500,229,0
2010_001291.jpg,336,500,cat,44,105,336,386,7
2010_001291.jpg,336,500,cat,1,249,267,467,7
2010_006865.jpg,500,375,person,41,146,87,284,14
2010_006865.jpg,500,375,person,288,126,366,333,14
2010_000195.jpg,500,375,boat,280,105,449,251,3
2010_001907.jpg,500,331,diningtable,322,149,500,331,10
2010_001907.jpg,500,331,person,1,1,497,331,14
2010_001907.jpg,500,331,chair,1,144,168,331,8
2010_001907.jpg,500,331,chair,390,76,500,156,8
2010_006512.jpg,500,430,person,48,71,249,293,14
2010_003169.jpg,500,375,sofa,1,34,484,375,17
2010_004318.jpg,500,334,person,97,52,336,334,14
2010_001603.jpg,500,478,bird,97,2,472,468,2
2010_004868.jpg,500,333,sheep,285,158,500,308,16
2010_004868.jpg,500,333,sheep,124,89,286,321,16
2010_004264.jpg,500,332,cow,191,174,248,332,9
2010_004264.jpg,500,332,person,217,121,367,332,14
2010_002759.jpg,500,375,dog,33,108,469,260,11
2010_005566.jpg,500,265,sheep,377,67,486,245,16
2010_005566.jpg,500,265,sheep,241,84,336,232,16
2010_005566.jpg,500,265,sheep,173,86,234,225,16
2010_005566.jpg,500,265,sheep,112,90,208,246,16
2010_005566.jpg,500,265,sheep,1,97,82,235,16
2010_002692.jpg,375,500,cat,85,42,264,427,7
2010_000169.jpg,500,328,bird,335,46,459,214,2
2010_003610.jpg,500,297,bird,78,87,137,150,2
2010_006826.jpg,500,375,person,60,125,326,375,14
2010_002204.jpg,500,375,cat,39,25,432,375,7
2010_004119.jpg,500,333,motorbike,49,30,425,317,13
2010_001344.jpg,500,375,cat,44,71,491,327,7
2010_006042.jpg,375,500,dog,1,71,337,500,11
2010_004775.jpg,500,375,person,1,142,187,375,14
2010_004775.jpg,500,375,person,285,105,500,375,14
2010_004775.jpg,500,375,chair,206,224,297,351,8
2010_004775.jpg,500,375,chair,321,236,355,277,8
2010_005198.jpg,500,334,boat,1,194,500,333,3
2010_006751.jpg,480,360,person,227,76,267,179,14
2010_002133.jpg,500,375,cow,1,1,483,375,9
2010_005071.jpg,500,334,person,1,1,267,275,14
2010_005071.jpg,500,334,tvmonitor,268,1,437,117,19
2010_005292.jpg,500,334,dog,1,1,500,334,11
2010_002136.jpg,500,375,cat,229,15,421,220,7
2010_002136.jpg,500,375,cat,70,206,500,375,7
2010_002113.jpg,500,333,sheep,1,38,461,333,16
2010_004254.jpg,500,375,tvmonitor,337,151,500,346,19
2010_004254.jpg,500,375,person,1,116,227,375,14
2010_004254.jpg,500,375,bottle,144,227,183,344,4
2010_006640.jpg,500,375,person,225,136,351,375,14
2010_004154.jpg,500,375,bicycle,215,190,360,335,1
2010_004154.jpg,500,375,bicycle,140,169,209,278,1
2010_002019.jpg,500,333,aeroplane,56,106,433,227,0
2010_004358.jpg,500,375,sofa,72,128,500,375,17
2010_004358.jpg,500,375,chair,344,1,466,157,8
2010_004358.jpg,500,375,pottedplant,192,1,302,108,15
2010_004358.jpg,500,375,tvmonitor,72,78,137,151,19
2010_006207.jpg,500,375,person,233,84,329,295,14
2010_006207.jpg,500,375,person,340,83,392,298,14
2010_006756.jpg,369,500,person,54,2,278,442,14
2010_002616.jpg,500,375,dog,87,12,337,375,11
2010_002337.jpg,500,333,sofa,177,65,393,225,17
2010_002337.jpg,500,333,chair,1,101,223,321,8
2010_003409.jpg,500,375,chair,425,218,457,271,8
2010_003409.jpg,500,375,person,234,169,287,338,14
2010_003409.jpg,500,375,person,147,185,223,295,14
2010_003409.jpg,500,375,person,217,201,236,249,14
2010_003409.jpg,500,375,person,268,203,309,274,14
2010_003409.jpg,500,375,chair,271,232,320,312,8
2010_003409.jpg,500,375,chair,215,226,243,310,8
2010_003239.jpg,347,500,cow,65,131,277,374,9
2010_003239.jpg,347,500,cow,230,97,347,345,9
2010_003239.jpg,347,500,cow,1,158,83,324,9
2010_003239.jpg,347,500,cow,276,124,347,362,9
2010_003239.jpg,347,500,person,1,16,186,214,14
2010_005651.jpg,500,332,bird,152,107,332,327,2
2010_003546.jpg,500,375,bird,122,128,333,375,2
2010_004445.jpg,500,333,dog,129,12,495,331,11
2010_004708.jpg,500,375,person,280,96,456,375,14
2010_004708.jpg,500,375,person,70,11,219,375,14
2010_004708.jpg,500,375,person,1,161,17,362,14
2010_005848.jpg,500,375,bicycle,230,215,474,345,1
2010_004350.jpg,500,357,train,2,15,465,72,18
2010_004350.jpg,500,357,train,150,176,426,349,18
2010_005807.jpg,500,467,dog,13,77,482,400,11
2010_002055.jpg,375,500,bicycle,37,120,375,500,1
2010_002055.jpg,375,500,person,248,262,276,306,14
2010_002055.jpg,375,500,person,285,206,318,324,14
2010_002055.jpg,375,500,bottle,229,265,286,337,4
2010_002055.jpg,375,500,pottedplant,13,241,51,312,15
2010_000262.jpg,375,500,dog,69,262,134,327,11
2010_000262.jpg,375,500,motorbike,26,84,100,191,13
2010_000262.jpg,375,500,person,183,82,231,162,14
2010_000262.jpg,375,500,person,221,99,283,251,14
2010_000262.jpg,375,500,person,86,28,210,371,14
2010_000262.jpg,375,500,motorbike,1,98,19,199,13
2010_000262.jpg,375,500,person,318,73,336,95,14
2010_001305.jpg,500,375,dog,168,41,358,375,11
2010_001305.jpg,500,375,chair,370,1,500,339,8
2010_001305.jpg,500,375,person,1,133,251,375,14
2010_001305.jpg,500,375,person,315,1,500,284,14
2010_003648.jpg,500,375,bird,196,81,378,293,2
2010_000165.jpg,500,356,bus,28,179,256,283,5
2010_006796.jpg,375,500,person,1,262,222,500,14
2010_004953.jpg,500,333,bird,181,43,327,298,2
2010_004225.jpg,500,377,sheep,169,262,375,377,16
2010_004225.jpg,500,377,sheep,216,18,339,142,16
2010_004225.jpg,500,377,person,193,87,305,278,14
2010_004225.jpg,500,377,person,1,55,37,201,14
2010_004225.jpg,500,377,person,1,1,74,145,14
2010_004225.jpg,500,377,person,99,1,152,71,14
2010_004225.jpg,500,377,person,98,1,167,41,14
2010_004225.jpg,500,377,person,183,1,241,97,14
2010_004225.jpg,500,377,person,285,1,321,33,14
2010_004225.jpg,500,377,person,402,55,482,204,14
2010_004225.jpg,500,377,person,364,20,500,204,14
2010_004225.jpg,500,377,person,427,82,500,377,14
2010_004225.jpg,500,377,person,469,1,500,41,14
2010_005985.jpg,333,500,chair,251,245,297,374,8
2010_005985.jpg,333,500,chair,170,255,277,405,8
2010_005985.jpg,333,500,chair,140,231,163,267,8
2010_005985.jpg,333,500,chair,107,237,140,276,8
2010_005985.jpg,333,500,chair,58,243,158,399,8
2010_005985.jpg,333,500,chair,125,267,250,442,8
2010_005985.jpg,333,500,diningtable,19,253,296,452,10
2010_002366.jpg,375,500,diningtable,1,330,273,500,10
2010_002366.jpg,375,500,chair,183,331,309,453,8
2010_002366.jpg,375,500,chair,89,308,149,349,8
2010_002366.jpg,375,500,chair,1,326,123,500,8
2010_002366.jpg,375,500,chair,143,354,303,500,8
2010_002366.jpg,375,500,cat,166,258,207,319,7
2010_002366.jpg,375,500,pottedplant,323,226,375,378,15
2010_005170.jpg,500,375,chair,335,260,441,375,8
2010_005170.jpg,500,375,chair,71,226,181,341,8
2010_005170.jpg,500,375,diningtable,43,308,381,375,10
2010_005170.jpg,500,375,person,201,170,259,302,14
2010_005170.jpg,500,375,sofa,2,173,175,247,17
2010_005170.jpg,500,375,chair,126,143,178,182,8
2010_001458.jpg,500,333,bus,63,67,453,318,5
2010_001458.jpg,500,333,bus,1,162,73,248,5
2010_001458.jpg,500,333,person,455,223,470,288,14
2010_001458.jpg,500,333,person,469,231,489,282,14
2010_005187.jpg,500,216,pottedplant,377,87,480,203,15
2010_005187.jpg,500,216,pottedplant,260,99,369,205,15
2010_005187.jpg,500,216,pottedplant,136,94,245,208,15
2010_005187.jpg,500,216,pottedplant,18,96,125,209,15
2010_005883.jpg,333,500,bottle,104,59,230,443,4
2010_005883.jpg,333,500,bottle,247,126,333,312,4
2010_005883.jpg,333,500,bottle,290,1,320,110,4
2010_005883.jpg,333,500,bottle,317,1,333,108,4
2010_006829.jpg,500,375,person,208,118,343,375,14
2010_001117.jpg,500,335,car,339,55,500,122,6
2010_001117.jpg,500,335,car,58,74,411,276,6
2010_001117.jpg,500,335,car,1,55,45,88,6
2010_001117.jpg,500,335,car,102,64,155,91,6
2010_001117.jpg,500,335,car,63,60,119,91,6
2010_000323.jpg,500,375,aeroplane,1,102,500,369,0
